hobo_id	tstamp	value
10234636	2019-12-17 14:00:00	13.024
10234636	2019-12-17 15:00:00	10.287
10234636	2019-12-17 16:00:00	9.931
10234636	2019-12-17 17:00:00	8.498
10234636	2019-12-17 18:00:00	8.116
10234636	2019-12-17 19:00:00	6.824
10234636	2019-12-17 20:00:00	5.518
10234636	2019-12-17 21:00:00	4.623
10234636	2019-12-17 22:00:00	4.224
10234636	2019-12-17 23:00:00	4.172
10234636	2019-12-18 00:00:00	5.355
10234636	2019-12-18 01:00:00	11.527
10234636	2019-12-18 02:00:00	12.433
10234636	2019-12-18 03:00:00	12.32
10234636	2019-12-18 04:00:00	11.754
10234636	2019-12-18 05:00:00	10.878
10234636	2019-12-18 06:00:00	10.748
10234636	2019-12-18 07:00:00	10.21
10234636	2019-12-18 08:00:00	9.801
10234636	2019-12-18 09:00:00	9.817
10234636	2019-12-18 10:00:00	10.439
10234636	2019-12-18 11:00:00	11.785
10234636	2019-12-18 12:00:00	11.937
10234636	2019-12-18 13:00:00	17.522
10234636	2019-12-18 14:00:00	17.046
10234636	2019-12-18 15:00:00	16.283
10234636	2019-12-18 16:00:00	11.524
10234636	2019-12-18 17:00:00	9.241
10234636	2019-12-18 18:00:00	8.116
10234636	2019-12-18 19:00:00	7.246
10234636	2019-12-18 20:00:00	6.742
10234636	2019-12-18 21:00:00	6.386
10234636	2019-12-18 22:00:00	5.226
10234636	2019-12-18 23:00:00	4.432
10234636	2019-12-19 00:00:00	4.015
10234636	2019-12-19 01:00:00	3.402
10234636	2019-12-19 02:00:00	3.402
10234636	2019-12-19 03:00:00	2.606
10234636	2019-12-19 04:00:00	2.231
10234636	2019-12-19 05:00:00	1.908
10234636	2019-12-19 06:00:00	1.547
10234636	2019-12-19 07:00:00	1.439
10234636	2019-12-19 08:00:00	1.746
10234636	2019-12-19 09:00:00	3.537
10234636	2019-12-19 10:00:00	5.552
10234636	2019-12-19 11:00:00	5.91
10234636	2019-12-19 12:00:00	8.204
10234636	2019-12-19 13:00:00	9.236
10234636	2019-12-19 14:00:00	10.731
10234636	2019-12-19 15:00:00	8.683
10234636	2019-12-19 16:00:00	8.662
10234636	2019-12-19 17:00:00	6.723
10234636	2019-12-19 18:00:00	5.501
10234636	2019-12-19 19:00:00	4.934
10234636	2019-12-19 20:00:00	4.484
10234636	2019-12-19 21:00:00	4.293
10234636	2019-12-19 22:00:00	3.753
10234636	2019-12-19 23:00:00	3.049
10234636	2019-12-20 00:00:00	2.015
10234636	2019-12-20 01:00:00	1.294
10234636	2019-12-20 02:00:00	1.185
10234636	2019-12-20 03:00:00	1.13
10234636	2019-12-20 04:00:00	1.638
10234636	2019-12-20 05:00:00	1.111
10234636	2019-12-20 06:00:00	0.784
10234636	2019-12-20 07:00:00	0.618
10234636	2019-12-20 08:00:00	1.13
10234636	2019-12-20 09:00:00	1.977
10234636	2019-12-20 10:00:00	3.752
10234636	2019-12-20 11:00:00	6.312
10234636	2019-12-20 12:00:00	7.409
10234636	2019-12-20 13:00:00	5.552
10234636	2019-12-20 14:00:00	5.995
10234636	2019-12-20 15:00:00	7.628
10234636	2019-12-20 16:00:00	8.812
10234636	2019-12-20 17:00:00	8.448
10234636	2019-12-20 18:00:00	7.899
10234636	2019-12-20 19:00:00	7.263
10234636	2019-12-20 20:00:00	6.86
10234636	2019-12-20 21:00:00	6.64
10234636	2019-12-20 22:00:00	6.285
10234636	2019-12-20 23:00:00	5.484
10234636	2019-12-21 00:00:00	4.95
10234636	2019-12-21 01:00:00	4.345
10234636	2019-12-21 02:00:00	4.119
10234636	2019-12-21 03:00:00	3.296
10234636	2019-12-21 04:00:00	2.89
10234636	2019-12-21 05:00:00	2.248
10234636	2019-12-21 06:00:00	2.195
10234636	2019-12-21 07:00:00	2.374
10234636	2019-12-21 08:00:00	2.07
10234636	2019-12-21 09:00:00	2.41
10234636	2019-12-21 10:00:00	4.393
10234636	2019-12-21 11:00:00	6.367
10234636	2019-12-21 12:00:00	8.447
10234636	2019-12-21 13:00:00	7.384
10234636	2019-12-21 14:00:00	7.116
10234636	2019-12-21 15:00:00	6.683
10234636	2019-12-21 16:00:00	6.872
10234636	2019-12-21 17:00:00	4.5
10234636	2019-12-21 18:00:00	3.63
10234636	2019-12-21 19:00:00	3.683
10234636	2019-12-21 20:00:00	3.084
10234636	2019-12-21 21:00:00	3.278
10234636	2019-12-21 22:00:00	3.91
10234636	2019-12-21 23:00:00	4.224
10234636	2019-12-22 00:00:00	5.909
10234636	2019-12-22 01:00:00	7.715
10234636	2019-12-22 02:00:00	8.265
10234636	2019-12-22 03:00:00	8.365
10234636	2019-12-22 04:00:00	8.398
10234636	2019-12-22 05:00:00	7.732
10234636	2019-12-22 06:00:00	7.699
10234636	2019-12-22 07:00:00	9.389
10234636	2019-12-22 08:00:00	9.143
10234636	2019-12-22 09:00:00	8.63
10234636	2019-12-22 10:00:00	9.389
10234636	2019-12-22 11:00:00	9.768
10234636	2019-12-22 12:00:00	9.636
10234636	2019-12-22 13:00:00	9.11
10234636	2019-12-22 14:00:00	8.68
10234636	2019-12-22 15:00:00	8.082
10234636	2019-12-22 16:00:00	8.364
10234636	2019-12-22 17:00:00	7.062
10234636	2019-12-22 18:00:00	6.809
10234636	2019-12-22 19:00:00	6.437
10234636	2019-12-22 20:00:00	6.623
10234636	2019-12-22 21:00:00	7.062
10234636	2019-12-22 22:00:00	6.757
10234636	2019-12-22 23:00:00	5.962
10234636	2019-12-23 00:00:00	6.081
10234636	2019-12-23 01:00:00	6.149
10234636	2019-12-23 02:00:00	6.319
10234636	2019-12-23 03:00:00	5.979
10234636	2019-12-23 04:00:00	6.437
10234636	2019-12-23 05:00:00	6.132
10234636	2019-12-23 06:00:00	6.149
10234636	2019-12-23 07:00:00	6.148
10234636	2019-12-23 08:00:00	6.115
10234636	2019-12-23 09:00:00	6.556
10234636	2019-12-23 10:00:00	7.163
10234636	2019-12-23 11:00:00	7.28
10234636	2019-12-23 12:00:00	7.162
10234636	2019-12-23 13:00:00	7.481
10234636	2019-12-23 14:00:00	7.731
10234636	2019-12-23 15:00:00	7.648
10234636	2019-12-23 16:00:00	7.162
10234636	2019-12-23 17:00:00	6.319
10234636	2019-12-23 18:00:00	6.132
10234636	2019-12-23 19:00:00	5.894
10234636	2019-12-23 20:00:00	5.415
10234636	2019-12-23 21:00:00	4.986
10234636	2019-12-23 22:00:00	5.243
10234636	2019-12-23 23:00:00	5.996
10234636	2019-12-24 00:00:00	5.893
10234636	2019-12-24 01:00:00	6.471
10234636	2019-12-24 02:00:00	6.42
10234636	2019-12-24 03:00:00	5.569
10234636	2019-12-24 04:00:00	5.979
10234636	2019-12-24 05:00:00	5.808
10234636	2019-12-24 06:00:00	6.556
10234636	2019-12-24 07:00:00	7.112
10234636	2019-12-24 08:00:00	6.843
10234636	2019-12-24 09:00:00	6.556
10234636	2019-12-24 10:00:00	6.657
10234636	2019-12-24 11:00:00	8.379
10234636	2019-12-24 12:00:00	9.751
10234636	2019-12-24 13:00:00	10.079
10234636	2019-12-24 14:00:00	8.775
10234636	2019-12-24 15:00:00	9.761
10234636	2019-12-24 16:00:00	9.466
10234636	2019-12-24 17:00:00	8.198
10234636	2019-12-24 18:00:00	8.398
10234636	2019-12-24 19:00:00	8.414
10234636	2019-12-24 20:00:00	8.498
10234636	2019-12-24 21:00:00	8.281
10234636	2019-12-24 22:00:00	8.464
10234636	2019-12-24 23:00:00	8.961
10234636	2019-12-25 00:00:00	8.448
10234636	2019-12-25 01:00:00	8.415
10234636	2019-12-25 02:00:00	8.465
10234636	2019-12-25 03:00:00	8.647
10234636	2019-12-25 04:00:00	8.879
10234636	2019-12-25 05:00:00	8.945
10234636	2019-12-25 06:00:00	8.912
10234636	2019-12-25 07:00:00	8.746
10234636	2019-12-25 08:00:00	7.642
10234636	2019-12-25 09:00:00	8.829
10234636	2019-12-25 10:00:00	9.06
10234636	2019-12-25 11:00:00	8.713
10234636	2019-12-25 12:00:00	9.075
10234636	2019-12-25 13:00:00	8.757
10234636	2019-12-25 14:00:00	6.019
10234636	2019-12-25 15:00:00	6.305
10234636	2019-12-25 16:00:00	6.335
10234636	2019-12-25 17:00:00	5.31
10234636	2019-12-25 18:00:00	4.71
10234636	2019-12-25 19:00:00	4.467
10234636	2019-12-25 20:00:00	3.91
10234636	2019-12-25 21:00:00	2.978
10234636	2019-12-25 22:00:00	2.39
10234636	2019-12-25 23:00:00	1.184
10234636	2019-12-26 00:00:00	0.49
10234636	2019-12-26 01:00:00	-0.195
10234636	2019-12-26 02:00:00	-0.68
10234636	2019-12-26 03:00:00	-0.906
10234636	2019-12-26 04:00:00	-1.171
10234636	2019-12-26 05:00:00	-1.38
10234636	2019-12-26 06:00:00	-1.494
10234636	2019-12-26 07:00:00	-1.991
10234636	2019-12-26 08:00:00	-1.153
10234636	2019-12-26 09:00:00	0.121
10234636	2019-12-26 10:00:00	1.381
10234636	2019-12-26 11:00:00	2.995
10234636	2019-12-26 12:00:00	3.822
10234636	2019-12-26 13:00:00	4.362
10234636	2019-12-26 14:00:00	3.998
10234636	2019-12-26 15:00:00	4.155
10234636	2019-12-26 16:00:00	3.682
10234636	2019-12-26 17:00:00	3.402
10234636	2019-12-26 18:00:00	4.333
10234636	2019-12-26 19:00:00	5.141
10234636	2019-12-26 20:00:00	5.706
10234636	2019-12-26 21:00:00	5.825
10234636	2019-12-26 22:00:00	6.319
10234636	2019-12-26 23:00:00	6.437
10234636	2019-12-27 00:00:00	6.809
10234636	2019-12-27 01:00:00	6.792
10234636	2019-12-27 02:00:00	7.163
10234636	2019-12-27 03:00:00	7.665
10234636	2019-12-27 04:00:00	7.481
10234636	2019-12-27 05:00:00	6.978
10234636	2019-12-27 06:00:00	6.657
10234636	2019-12-27 07:00:00	6.522
10234636	2019-12-27 08:00:00	6.691
10234636	2019-12-27 09:00:00	7.162
10234636	2019-12-27 10:00:00	8.281
10234636	2019-12-27 11:00:00	8.763
10234636	2019-12-27 12:00:00	8.994
10234636	2019-12-27 13:00:00	9.291
10234636	2019-12-27 14:00:00	7.466
10234636	2019-12-27 15:00:00	7.623
10234636	2019-12-27 16:00:00	8.265
10234636	2019-12-27 17:00:00	7.865
10234636	2019-12-27 18:00:00	7.649
10234636	2019-12-27 19:00:00	7.347
10234636	2019-12-27 20:00:00	6.843
10234636	2019-12-27 21:00:00	6.404
10234636	2019-12-27 22:00:00	6.047
10234636	2019-12-27 23:00:00	5.757
10234636	2019-12-28 00:00:00	5.569
10234636	2019-12-28 01:00:00	5.33
10234636	2019-12-28 02:00:00	5.141
10234636	2019-12-28 03:00:00	5.003
10234636	2019-12-28 04:00:00	4.727
10234636	2019-12-28 05:00:00	4.467
10234636	2019-12-28 06:00:00	4.189
10234636	2019-12-28 07:00:00	3.525
10234636	2019-12-28 08:00:00	3.665
10234636	2019-12-28 09:00:00	3.805
10234636	2019-12-28 10:00:00	4.084
10234636	2019-12-28 11:00:00	4.049
10234636	2019-12-28 12:00:00	3.665
10234636	2019-12-28 13:00:00	4.014
10234636	2019-12-28 14:00:00	4.813
10234636	2019-12-28 15:00:00	4.189
10234636	2019-12-28 16:00:00	3.011
10234636	2019-12-28 17:00:00	2.446
10234636	2019-12-28 18:00:00	1.8
10234636	2019-12-28 19:00:00	0.838
10234636	2019-12-28 20:00:00	-0.363
10234636	2019-12-28 21:00:00	-0.493
10234636	2019-12-28 22:00:00	-1.02
10234636	2019-12-28 23:00:00	-1.058
10234636	2019-12-29 00:00:00	-0.475
10234636	2019-12-29 01:00:00	-0.643
10234636	2019-12-29 02:00:00	-0.85
10234636	2019-12-29 03:00:00	-0.83
10234636	2019-12-29 04:00:00	-0.774
10234636	2019-12-29 05:00:00	-1.038
10234636	2019-12-29 06:00:00	-1.361
10234636	2019-12-29 07:00:00	-1.658
10234636	2019-12-29 08:00:00	-1.19
10234636	2019-12-29 09:00:00	-0.963
10234636	2019-12-29 10:00:00	-0.4
10234636	2019-12-29 11:00:00	0.028
10234636	2019-12-29 12:00:00	0.398
10234636	2019-12-29 13:00:00	0.82
10234636	2019-12-29 14:00:00	0.637
10234636	2019-12-29 15:00:00	0.028
10234636	2019-12-29 16:00:00	-0.737
10234636	2019-12-29 17:00:00	-0.963
10234636	2019-12-29 18:00:00	-1.039
10234636	2019-12-29 19:00:00	-1.095
10234636	2019-12-29 20:00:00	-1.039
10234636	2019-12-29 21:00:00	-1.133
10234636	2019-12-29 22:00:00	-1.723
10234636	2019-12-29 23:00:00	-1.475
10234636	2019-12-30 00:00:00	-1.513
10234636	2019-12-30 01:00:00	-1.722
10234636	2019-12-30 02:00:00	-1.532
10234636	2019-12-30 03:00:00	-1.322
10234636	2019-12-30 04:00:00	-1.513
10234636	2019-12-30 05:00:00	-1.665
10234636	2019-12-30 06:00:00	-1.818
10234636	2019-12-30 07:00:00	-1.837
10234636	2019-12-30 08:00:00	-1.78
10234636	2019-12-30 09:00:00	-1.38
10234636	2019-12-30 10:00:00	-0.662
10234636	2019-12-30 11:00:00	0.872
10234636	2019-12-30 12:00:00	1.135
10234636	2019-12-30 13:00:00	1.826
10234636	2019-12-30 14:00:00	2.425
10234636	2019-12-30 15:00:00	2.204
10234636	2019-12-30 16:00:00	1.319
10234636	2019-12-30 17:00:00	-0.888
10234636	2019-12-30 18:00:00	-1.361
10234636	2019-12-30 19:00:00	-1.665
10234636	2019-12-30 20:00:00	-1.857
10234636	2019-12-30 21:00:00	-2.165
10234636	2019-12-30 22:00:00	-1.973
10234636	2019-12-30 23:00:00	-0.906
10234636	2019-12-31 00:00:00	-0.643
10234636	2019-12-31 01:00:00	-1.323
10234636	2019-12-31 02:00:00	-2.068
10234636	2019-12-31 03:00:00	-2.494
10234636	2019-12-31 04:00:00	-2.532
10234636	2019-12-31 05:00:00	-2.922
10234636	2019-12-31 06:00:00	-3.079
10234636	2019-12-31 07:00:00	-3.355
10234636	2019-12-31 08:00:00	-3.375
10234636	2019-12-31 09:00:00	-2.496
10234636	2019-12-31 10:00:00	-0.013
10234636	2019-12-31 11:00:00	2.404
10234636	2019-12-31 12:00:00	5.375
10234636	2019-12-31 13:00:00	6.976
10234636	2019-12-31 14:00:00	4.351
10234636	2019-12-31 15:00:00	4.379
10234636	2019-12-31 16:00:00	3.337
10234636	2019-12-31 17:00:00	0.064
10234636	2019-12-31 18:00:00	-1.001
10234636	2019-12-31 19:00:00	-1.532
10234636	2019-12-31 20:00:00	-1.722
10234636	2019-12-31 21:00:00	-2.068
10234636	2019-12-31 22:00:00	-2.377
10234636	2019-12-31 23:00:00	-1.781
10234636	2020-01-01 00:00:00	-1.133
10234636	2020-01-01 01:00:00	-1.304
10234636	2020-01-01 02:00:00	-1.19
10234636	2020-01-01 03:00:00	-1.171
10234636	2020-01-01 04:00:00	-1.437
10234636	2020-01-01 05:00:00	-1.799
10234636	2020-01-01 06:00:00	-1.991
10234636	2020-01-01 07:00:00	-1.799
10234636	2020-01-01 08:00:00	-1.608
10234636	2020-01-01 09:00:00	-1.209
10234636	2020-01-01 10:00:00	-1.039
10234636	2020-01-01 11:00:00	-0.831
10234636	2020-01-01 12:00:00	-0.418
10234636	2020-01-01 13:00:00	-0.195
10234636	2020-01-01 14:00:00	0.01
10234636	2020-01-01 15:00:00	-0.587
10234636	2020-01-01 16:00:00	-1.152
10234636	2020-01-01 17:00:00	-1.513
10234636	2020-01-01 18:00:00	-1.494
10234636	2020-01-01 19:00:00	-1.551
10234636	2020-01-01 20:00:00	-1.608
10234636	2020-01-01 21:00:00	-1.646
10234636	2020-01-01 22:00:00	-1.627
10234636	2020-01-01 23:00:00	-1.799
10234636	2020-01-02 00:00:00	-1.741
10234636	2020-01-02 01:00:00	-1.953
10234636	2020-01-02 02:00:00	-2.011
10234636	2020-01-02 03:00:00	-2.755
10234636	2020-01-02 04:00:00	-2.856
10234636	2020-01-02 05:00:00	-2.242
10234636	2020-01-02 06:00:00	-2.396
10234636	2020-01-02 07:00:00	-2.396
10234636	2020-01-02 08:00:00	-2.3
10234636	2020-01-02 09:00:00	-2.107
10234636	2020-01-02 10:00:00	-0.87
10234636	2020-01-02 11:00:00	-0.25
10234636	2020-01-02 12:00:00	0.25
10234636	2020-01-02 13:00:00	0.856
10234636	2020-01-02 14:00:00	1.943
10234636	2020-01-02 15:00:00	0.794
10234636	2020-01-02 16:00:00	1.181
10234636	2020-01-02 17:00:00	-1.133
10234636	2020-01-02 18:00:00	-1.437
10234636	2020-01-02 19:00:00	-1.646
10234636	2020-01-02 20:00:00	-0.738
10234636	2020-01-02 21:00:00	0.486
10234636	2020-01-02 22:00:00	2.588
10234636	2020-01-02 23:00:00	3.489
10234636	2020-01-03 00:00:00	3.875
10234636	2020-01-03 01:00:00	4.571
10234636	2020-01-03 02:00:00	4.83
10234636	2020-01-03 03:00:00	4.432
10234636	2020-01-03 04:00:00	5.774
10234636	2020-01-03 05:00:00	6.285
10234636	2020-01-03 06:00:00	6.724
10234636	2020-01-03 07:00:00	7.28
10234636	2020-01-03 08:00:00	7.665
10234636	2020-01-03 09:00:00	8.447
10234636	2020-01-03 10:00:00	9.077
10234636	2020-01-03 11:00:00	10.111
10234636	2020-01-03 12:00:00	9.865
10234636	2020-01-03 13:00:00	9.635
10234636	2020-01-03 14:00:00	9.849
10234636	2020-01-03 15:00:00	9.291
10234636	2020-01-03 16:00:00	8.928
10234636	2020-01-03 17:00:00	8.581
10234636	2020-01-03 18:00:00	8.149
10234636	2020-01-03 19:00:00	7.748
10234636	2020-01-03 20:00:00	7.899
10234636	2020-01-03 21:00:00	8.065
10234636	2020-01-03 22:00:00	8.448
10234636	2020-01-03 23:00:00	8.564
10234636	2020-01-04 00:00:00	8.398
10234636	2020-01-04 01:00:00	8.548
10234636	2020-01-04 02:00:00	8.514
10234636	2020-01-04 03:00:00	7.494
10234636	2020-01-04 04:00:00	7.916
10234636	2020-01-04 05:00:00	7.548
10234636	2020-01-04 06:00:00	6.825
10234636	2020-01-04 07:00:00	5.757
10234636	2020-01-04 08:00:00	5.312
10234636	2020-01-04 09:00:00	5.106
10234636	2020-01-04 10:00:00	5.859
10234636	2020-01-04 11:00:00	5.995
10234636	2020-01-04 12:00:00	6.756
10234636	2020-01-04 13:00:00	5.171
10234636	2020-01-04 14:00:00	5.872
10234636	2020-01-04 15:00:00	5.9
10234636	2020-01-04 16:00:00	5.107
10234636	2020-01-04 17:00:00	5.089
10234636	2020-01-04 18:00:00	4.761
10234636	2020-01-04 19:00:00	3.945
10234636	2020-01-04 20:00:00	4.137
10234636	2020-01-04 21:00:00	4.294
10234636	2020-01-04 22:00:00	3.839
10234636	2020-01-04 23:00:00	3.102
10234636	2020-01-05 00:00:00	3.226
10234636	2020-01-05 01:00:00	1.98
10234636	2020-01-05 02:00:00	1.998
10234636	2020-01-05 03:00:00	1.457
10234636	2020-01-05 04:00:00	0.964
10234636	2020-01-05 05:00:00	-0.381
10234636	2020-01-05 06:00:00	-0.926
10234636	2020-01-05 07:00:00	-0.494
10234636	2020-01-05 08:00:00	-0.963
10234636	2020-01-05 09:00:00	-0.252
10234636	2020-01-05 10:00:00	1.779
10234636	2020-01-05 11:00:00	3.576
10234636	2020-01-05 12:00:00	4.582
10234636	2020-01-05 13:00:00	5.31
10234636	2020-01-05 14:00:00	5.973
10234636	2020-01-05 15:00:00	6.066
10234636	2020-01-05 16:00:00	5.135
10234636	2020-01-05 17:00:00	3.486
10234636	2020-01-05 18:00:00	1.709
10234636	2020-01-05 19:00:00	0.581
10234636	2020-01-05 20:00:00	-0.046
10234636	2020-01-05 21:00:00	-0.568
10234636	2020-01-05 22:00:00	-1.095
10234636	2020-01-05 23:00:00	-1.475
10234636	2020-01-06 00:00:00	-1.876
10234636	2020-01-06 01:00:00	-2.068
10234636	2020-01-06 02:00:00	-2.261
10234636	2020-01-06 03:00:00	-2.513
10234636	2020-01-06 04:00:00	-2.727
10234636	2020-01-06 05:00:00	-2.571
10234636	2020-01-06 06:00:00	-2.319
10234636	2020-01-06 07:00:00	-2.904
10234636	2020-01-06 08:00:00	-1.695
10234636	2020-01-06 09:00:00	-2.553
10234636	2020-01-06 10:00:00	-0.852
10234636	2020-01-06 11:00:00	0.598
10234636	2020-01-06 12:00:00	3.347
10234636	2020-01-06 13:00:00	2.259
10234636	2020-01-06 14:00:00	2.867
10234636	2020-01-06 15:00:00	4.176
10234636	2020-01-06 16:00:00	3.568
10234636	2020-01-06 17:00:00	0.873
10234636	2020-01-06 18:00:00	-0.344
10234636	2020-01-06 19:00:00	-0.793
10234636	2020-01-06 20:00:00	-0.684
10234636	2020-01-06 21:00:00	7.015
10234636	2020-01-06 22:00:00	6.657
10234636	2020-01-06 23:00:00	6.657
10347312	2019-12-14 00:00:00	6.2
10347312	2019-12-14 01:00:00	6.5
10347312	2019-12-14 02:00:00	6
10347312	2019-12-14 03:00:00	6.6
10347312	2019-12-14 04:00:00	8.5
10347312	2019-12-14 05:00:00	9.5
10347312	2019-12-14 06:00:00	9.1
10347312	2019-12-14 07:00:00	9.4
10347312	2019-12-14 08:00:00	9.6
10347312	2019-12-14 09:00:00	9.1
10347312	2019-12-14 10:00:00	8.8
10347312	2019-12-14 11:00:00	8.4
10347312	2019-12-14 12:00:00	9.1
10347312	2019-12-14 13:00:00	9.7
10347312	2019-12-14 14:00:00	10.1
10347312	2019-12-14 15:00:00	10.7
10347312	2019-12-14 16:00:00	10.7
10347312	2019-12-14 17:00:00	10.9
10347312	2019-12-14 18:00:00	10.9
10347312	2019-12-14 19:00:00	10.9
10347312	2019-12-14 20:00:00	11.1
10347312	2019-12-14 21:00:00	11.4
10347312	2019-12-14 22:00:00	12
10347312	2019-12-14 23:00:00	11.4
10347312	2019-12-15 00:00:00	9.9
10347312	2019-12-15 01:00:00	9.5
10347312	2019-12-15 02:00:00	12.3
10347312	2019-12-15 03:00:00	13.1
10347312	2019-12-15 04:00:00	13.3
10347312	2019-12-15 05:00:00	13.6
10347312	2019-12-15 06:00:00	13.9
10347312	2019-12-15 07:00:00	14.1
10347312	2019-12-15 08:00:00	14.5
10347312	2019-12-15 09:00:00	14.7
10347312	2019-12-15 10:00:00	14.3
10347312	2019-12-15 11:00:00	14.1
10347312	2019-12-15 12:00:00	13.9
10347312	2019-12-15 13:00:00	13.3
10347312	2019-12-15 14:00:00	13
10347312	2019-12-15 15:00:00	12.7
10347312	2019-12-15 16:00:00	12
10347312	2019-12-15 17:00:00	10.9
10347312	2019-12-15 18:00:00	10.4
10347312	2019-12-15 19:00:00	10.3
10347312	2019-12-15 20:00:00	10.4
10347312	2019-12-15 21:00:00	10.1
10347312	2019-12-15 22:00:00	10.1
10347312	2019-12-15 23:00:00	9.7
10347312	2019-12-16 00:00:00	9.7
10347312	2019-12-16 01:00:00	9.8
10347312	2019-12-16 02:00:00	9.6
10347312	2019-12-16 03:00:00	11.6
10347312	2019-12-16 04:00:00	10.6
10347312	2019-12-16 05:00:00	10.3
10347312	2019-12-16 06:00:00	9.7
10347312	2019-12-16 07:00:00	9.6
10347312	2019-12-16 08:00:00	10.2
10347312	2019-12-16 09:00:00	11.1
10347312	2019-12-16 10:00:00	12.5
10347312	2019-12-16 11:00:00	13.3
10347312	2019-12-16 12:00:00	13.4
10347312	2019-12-16 13:00:00	13
10347312	2019-12-16 14:00:00	12.9
10347312	2019-12-16 15:00:00	12.5
10347312	2019-12-16 16:00:00	12.3
10347312	2019-12-16 17:00:00	11.3
10347312	2019-12-16 18:00:00	9.8
10347312	2019-12-16 19:00:00	9.7
10347312	2019-12-16 20:00:00	8.7
10347312	2019-12-16 21:00:00	8.6
10347312	2019-12-16 22:00:00	8
10347312	2019-12-16 23:00:00	7.6
10347312	2019-12-17 00:00:00	7.1
10347312	2019-12-17 01:00:00	6.9
10347312	2019-12-17 02:00:00	7
10347312	2019-12-17 03:00:00	7.4
10347312	2019-12-17 04:00:00	6.8
10347312	2019-12-17 05:00:00	6.7
10347312	2019-12-17 06:00:00	7
10347312	2019-12-17 07:00:00	7.8
10347312	2019-12-17 08:00:00	7.3
10347312	2019-12-17 09:00:00	8
10347312	2019-12-17 10:00:00	9.4
10347312	2019-12-17 11:00:00	13.3
10347312	2019-12-17 12:00:00	13.75
10347312	2019-12-17 13:00:00	14.133
10347312	2019-12-17 14:00:00	14.517
10347312	2019-12-17 15:00:00	13.043
10347312	2019-12-17 16:00:00	11.252
10347312	2019-12-17 17:00:00	12.059
10347312	2019-12-17 18:00:00	11.607
10347312	2019-12-17 19:00:00	9.817
10347312	2019-12-17 20:00:00	9.488
10347312	2019-12-17 21:00:00	9.817
10347312	2019-12-17 22:00:00	9.883
10347312	2019-12-17 23:00:00	9.653
10347312	2019-12-18 00:00:00	11.588
10347312	2019-12-18 01:00:00	13.477
10347312	2019-12-18 02:00:00	13.557
10347312	2019-12-18 03:00:00	13.557
10347312	2019-12-18 04:00:00	13.173
10347312	2019-12-18 05:00:00	12.352
10347312	2019-12-18 06:00:00	12.013
10347312	2019-12-18 07:00:00	11.479
10347312	2019-12-18 08:00:00	11.204
10347312	2019-12-18 09:00:00	11.512
10347312	2019-12-18 10:00:00	12.062
10347312	2019-12-18 11:00:00	12.851
10347312	2019-12-18 12:00:00	14.245
10347312	2019-12-18 13:00:00	14.677
10347312	2019-12-18 14:00:00	14.82
10347312	2019-12-18 15:00:00	14.645
10347312	2019-12-18 16:00:00	13.557
10347312	2019-12-18 17:00:00	12.094
10347312	2019-12-18 18:00:00	11.236
10347312	2019-12-18 19:00:00	11.074
10347312	2019-12-18 20:00:00	10.21
10347312	2019-12-18 21:00:00	9.34
10347312	2019-12-18 22:00:00	8.165
10347312	2019-12-18 23:00:00	7.263
10347312	2019-12-19 00:00:00	7.313
10347312	2019-12-19 01:00:00	7.364
10347312	2019-12-19 02:00:00	6.843
10347312	2019-12-19 03:00:00	6.656
10347312	2019-12-19 04:00:00	5.928
10347312	2019-12-19 05:00:00	5.192
10347312	2019-12-19 06:00:00	4.779
10347312	2019-12-19 07:00:00	5.363
10347312	2019-12-19 08:00:00	6.742
10347312	2019-12-19 09:00:00	6.59
10347312	2019-12-19 10:00:00	7.347
10347312	2019-12-19 11:00:00	7.699
